id,price
2526,9.065754561337828
2527,6.562559099368554
2528,8.421100448226737
2529,7.59874330219502
2530,7.112179754659464
2531,6.9076845493857695
2532,6.10660147131647
2533,6.957767116702212
2534,9.675549902375172
2535,6.952343986824307
2536,6.83443135890548
2537,7.659742862445963
2538,6.143749809949642
2539,8.049378697937879
2540,7.154327849956706
2541,7.608922587815171
2542,7.787618769058295
2543,6.267300437847513
2544,8.231548496304415
2545,7.760159725916826
2546,8.34767155088134
2547,6.371840448204446
2548,6.707024526871347
2549,7.037432281568783
2550,9.381246419198774
2551,7.052182816149417
2552,7.138481088616588
2553,8.535437211670185
2554,6.988573019293501
2555,6.88988381534357
2556,7.565501957611149
2557,6.45109639467106
2558,8.534263821114292
2559,8.904398086183466
2560,9.26148465868093
2561,8.208063398519753
2562,8.825756864104813
2563,8.756671253999652
2564,7.353963948963599
2565,7.276085442009554
2566,8.642908563241047
2567,6.990965143127687
2568,7.161345644158017
2569,9.332217177024027
2570,7.940602138572806
2571,8.369185339504725
2572,9.390154545273221
2573,8.76216771672421
2574,6.890174007094279
2575,6.615428549809643
2576,6.329064850016899
2577,9.605153064232125
2578,6.909153040209174
2579,6.529806044145415
2580,7.840523583211429
2581,6.663754608194393
2582,7.223807498112193
2583,6.259572760871513
2584,8.429119746143494
2585,7.817575312173172
2586,7.695498258342725
2587,7.838222143918383
2588,9.309632325434062
2589,9.606546085402703
2590,7.425200306418019
2591,9.384189289830722
2592,7.399429100504304
2593,6.673192248215136
2594,7.085222304635255
2595,8.30423331376555
2596,6.779038284212682
2597,7.863735947538783
2598,8.296854751436328
2599,6.8670548052215965
2600,8.77549095880197
2601,6.292350601881777
2602,7.567015805217144
2603,6.419532782981873
2604,7.9523532100960646
2605,7.806251750206064
2606,8.489845438654427
2607,8.509885763051157
2608,9.013687427688252
2609,7.083428831395961
2610,7.886631923919876
2611,8.041405520466393
2612,7.026861755580212
2613,8.942318938721574
2614,6.67102222968538
2615,6.509918808654385
2616,8.75425940898591
2617,6.6470544601031465
2618,8.557127260267333
2619,9.451629793339725
2620,7.147206791156763
2621,9.620402254461169
2622,7.015388555882549
2623,8.32327937156354
2624,8.624326389918036
2625,8.69055083351311
2626,6.558486141425963
2627,9.24621308713552
2628,7.282437996251416
2629,6.468689210627795
2630,7.85175427280318
2631,7.7577273278521535
2632,7.027211055704673
2633,6.531259868292479
2634,8.111569051052903
2635,7.545851239730053
2636,7.886437308100202
2637,7.820172136007752
2638,6.878989490695659
2639,6.685320878254764
2640,6.611798028234171
2641,7.134078858673694
2642,8.274509524502042
2643,9.17085144793077
2644,6.357593864442024
2645,8.373589202099664
2646,6.80316588453541
2647,7.6267459806936975
2648,6.946619493661278
2649,8.930484862686795
2650,7.764960191466238
2651,8.150955024752156
2652,7.8863388906951215
2653,8.463207722479156
2654,8.253492348498689
2655,7.742413487019044
2656,7.105365373284814
2657,7.103307343737498
2658,7.101852165216132
2659,6.769926869581517
2660,8.85098949502324
2661,6.397236952574381
2662,8.380073261716662
2663,7.427595089873201
2664,8.03357400175009
2665,7.560921894793791
2666,7.768110970264667
2667,9.662800026036493
2668,8.77347833550714
2669,6.72961147137233
2670,8.55932408133582
2671,7.545534637632426
2672,8.992048078698753
2673,6.5404534890675174
2674,9.112174833522324
2675,8.55190232248451
2676,7.369779772659921
2677,6.437065164959396
2678,6.477654834318335
2679,9.3207632074948
2680,7.220616681255418
2681,8.505309139332043
2682,6.12003507942262
2683,8.289394052759524
2684,6.66935949020865
2685,8.635156636121929
2686,6.827744993623611
2687,9.600191013993186
2688,6.534940184240405
2689,7.984754462627309
2690,9.132570918447886
2691,7.14907051771639
2692,8.459715917830655
2693,9.188998028691636
2694,8.351541591914105
2695,8.403765266428023
2696,8.248524666076788
2697,6.55643421579863
2698,7.535281553246741
2699,8.505710565449894
2700,6.8378620828428405
2701,8.790532502301502
2702,7.647968103037498
2703,7.636185916466525
2704,6.676144233942822
2705,8.901788549092617
2706,6.706991848035621
2707,6.596800005533379
2708,7.96869460921593
2709,7.010820830977041
2710,7.557842586605488
2711,8.970436218258651
2712,8.542319605663856
2713,7.833811431723245
2714,7.526529352160769
2715,9.095755380688747
2716,8.25210034966063
2717,7.646512330881343
2718,7.625108831754481
2719,9.518895525042359
2720,9.530412831358804
2721,7.510494423392126
2722,7.0149538118454915
2723,6.731415697385211
2724,8.983873903021165
2725,8.534527788994449
2726,9.600650696293172
2727,7.063451915185134
2728,6.68063869054184
2729,8.81938923591982
2730,6.871478758982559
2731,8.437143930086078
2732,7.643499113495859
2733,9.449809638441964
2734,7.208129587412418
2735,8.153876817145948
2736,6.186742492802645
2737,8.894117323697257
2738,6.784006591660829
2739,8.492575159949997
2740,6.12727700328436
2741,6.625176664992807
2742,8.189120039418974
2743,9.536898827614658
2744,8.136073939507511
2745,7.29068073227854
2746,9.093889572518455
2747,9.647656373959586
2748,9.634329005279792
2749,8.066483697573243
2750,7.372452289913238
2751,7.219863879701539
2752,9.739092581108858
2753,8.093252997690218
2754,7.236338329345699
2755,9.370586873169605
2756,6.70206266091742
2757,8.403607940521875
2758,8.42093956903543
2759,8.923220424604603
2760,8.785358009576784
2761,8.870648441267583
2762,6.349680969402005
2763,6.6088634269152475
2764,6.7233635400055505
2765,6.296534845129137
2766,9.596620917558889
2767,7.6641585840830535
2768,6.823272890691162
2769,6.763954361020378
2770,7.599541740890228
2771,7.883507185429575
2772,7.465003377613407
2773,8.929076831477033
2774,8.35813787049894
2775,8.464563594586362
2776,8.307204956967377
2777,7.866123488673341
2778,9.705258098753875
2779,7.116732360603115
2780,8.336636789863618
2781,8.310231185047641
2782,6.742256640013385
2783,9.657900531097894
2784,8.47550853682035
2785,8.866930881550015
2786,7.371965217286277
2787,7.420031079729496
2788,8.000827304892145
2789,6.543777791376276
2790,6.715143157256412
2791,7.2377678125700875
2792,8.49636517841437
2793,7.572596792686429
2794,6.640941063442361
2795,7.672871938093019
2796,9.038746747084573
2797,9.170971116246003
2798,7.026301818908115
2799,8.718619811142991
2800,8.638888525366688
2801,6.155575938029886
2802,8.584559554792309
2803,7.513881487805057
2804,6.756176308676914
2805,8.50570031604098
2806,8.648759798518917
2807,6.815232638678884
2808,6.581443846749182
2809,6.695507521840251
2810,8.340984163944352
2811,6.748332939560814
2812,6.570623500439301
2813,8.766340718293215
2814,7.770686857772823
2815,7.087472569124116
2816,8.895889745280666
2817,8.019426646330238
2818,6.524563821283798
2819,6.7905692379455855
2820,9.65172473834836
2821,6.674645589187281
2822,6.799529277854573
2823,6.77318460382853
2824,6.731883062276064
2825,8.311484511314008
2826,6.545446546869425
2827,7.6557332489211705
2828,6.4452947783493535
2829,8.36629792306161
2830,7.003197782296553
2831,7.338736291642417
2832,7.371690416308037
2833,8.336109802899314
2834,8.980957970174153
2835,7.65393833379499
2836,7.901275308400219
2837,6.663575347632957
2838,6.82902189214978
2839,8.76230766397144
2840,7.4275179058466065
2841,7.086810731765764
2842,8.598325619823932
2843,6.901726984482081
2844,9.669020730311221
2845,7.867264216677324
2846,7.199176600162747
2847,7.225705502004535
2848,8.623238225223291
2849,8.34205736619254
2850,6.386931954110407
2851,9.078627546072155
2852,7.9319284986391985
2853,8.094530977215584
2854,7.001880546723709
2855,9.372541282085429
2856,9.54699429895534
2857,7.441723588988988
2858,6.6916579719105105
2859,7.670886821541039
2860,6.4617994736317135
2861,6.417324288827762
2862,8.620854052822095
2863,9.49050020154729
2864,9.475604568789256
2865,8.064258626895771
2866,6.461509181638616
2867,7.232808588424385
2868,8.463372690844622
2869,8.927072441569699
2870,6.998026592725151
2871,6.448731891552779
2872,6.409580156786168
2873,6.740844361571096
2874,6.798390323238856
2875,8.249532328920287
2876,6.686684839346291
2877,6.771418307487177
2878,7.1131038656153205
2879,7.974192719515328
2880,8.347422900762547
2881,6.822935449322809
2882,7.32191442475616
2883,8.476684233625074
2884,7.779998234070881
2885,7.473716068711516
2886,8.78183520734652
2887,8.344299506736665
2888,8.210405445804897
2889,8.289207381374263
2890,7.155225155997782
2891,8.171443530966767
2892,7.539421235267201
2893,7.978028938713931
2894,8.392451564826127
2895,8.828830863167173
2896,8.33900097622471
2897,6.851635372789523
2898,7.074620524631476
2899,7.782606425973612
2900,6.876879569370312
2901,6.303871802761871
2902,6.4982758360687765
2903,6.880491565979139
2904,8.317765359011965
2905,6.509789815638588
2906,8.589748563310152
2907,8.609394801231204
2908,8.152580454469003
2909,7.487176901424314
2910,6.3947577709836585
2911,6.539700714496852
2912,6.319854518692236
2913,8.54681248140812
2914,6.436584238700569
2915,7.089825817708445
2916,9.03803833739327
2917,6.769791345388794
2918,8.52253247999713
2919,6.612500415944099
2920,7.667997479568561
2921,8.534489838941719
2922,8.376060016163553
2923,9.294201003403114
2924,9.42668055977054
2925,8.337796682591723
2926,6.789816519611087
2927,9.648421470329156
2928,9.692141033899725
2929,6.337239418798689
2930,8.093252997690218
2931,7.117289443421209
2932,6.071780553373104
2933,8.047054231666058
2934,8.377755300390197
2935,6.813147054905439
2936,7.310470910957582
2937,6.368144462139035
2938,8.94690480403974
2939,7.846346679903759
2940,8.510515662142234
2941,8.68120391325818
2942,6.864744151430618
2943,6.766533623549771
2944,7.478368841905303
2945,7.755080608871549
2946,8.308404381633665
2947,6.9692584904831305
2948,8.803936921121455
2949,9.283740190817378
2950,7.775216844302146
2951,8.277741199549608
2952,7.276362483974583
2953,8.94638967863573
2954,7.845495125364286
2955,8.354751523473777
2956,6.911138010836055
2957,6.400686898177424
2958,7.480954231209938
2959,9.678781015167713
2960,6.64005515247618
2961,7.461799182336556
2962,7.400147748427274
2963,7.737946200286987
2964,6.737960022149606
2965,8.497229589107384
2966,7.548590615590601
2967,8.054482280978187
2968,9.440579641243055
2969,6.749181684859293
2970,8.417873461580568
2971,8.834818487304569
2972,9.753606615260482
2973,7.358914991772398
2974,7.024515976352051
2975,8.330724238995526
2976,8.455610037864284
2977,8.566251454771189
2978,8.590929451502454
2979,6.781053853624204
2980,6.588754330061684
2981,6.606255454212616
2982,7.8624484568789335
2983,6.766557225076151
2984,7.416824893361768
2985,6.683209491105743
2986,8.62483466308645
2987,8.945512783318271
2988,8.520806948076178
2989,7.141530847432702
2990,6.429986281284512
2991,9.156666906121423
2992,7.345198038178336
2993,8.40420180084428
2994,7.468302682581756
2995,6.854960435586752
2996,9.459429587413378
2997,9.64970794961286
2998,7.736761153291169
2999,7.146042342108318
3000,8.716542901766536
3001,9.058601785534018
3002,8.92470239488697
3003,8.6132072073142
3004,9.14616476341548
3005,7.851554371227795
3006,8.361154679965704
3007,6.528583173461062
3008,6.8591701339297915
3009,6.140830796439048
3010,8.129134838729222
3011,7.539586832539362
3012,7.431774248704858
3013,8.425434263446139
3014,6.651943279798339
3015,9.358799537031892
3016,8.236140567183106
3017,7.936848155311882
3018,7.624811155478224
3019,8.831760066197917
3020,6.488712216237856
3021,8.805637661616233
3022,9.215986810851009
3023,8.454367605656474
3024,7.443290722063206
3025,8.03341571146743
3026,6.780194832099885
3027,7.834600090558723
3028,8.880376985316875
3029,6.1730230981032825
3030,6.2315048617050355
3031,6.2376296276780785
3032,7.469088557680965
3033,8.476166270631143
3034,8.90389538427397
3035,6.435513641315608
3036,8.230342082680425
3037,8.117467936515208
3038,7.58468200757959
3039,7.696184127442108
3040,8.60613378290964
3041,7.742938902514514
3042,7.8046221876893265
3043,9.39852187476479
3044,6.74519039748846
3045,7.166156961814989
3046,8.528906530027339
3047,7.5373284270999985
3048,7.706974688256025
3049,9.433283820682847
3050,6.848311218088364
3051,8.300833328688881
3052,6.440688372763183
3053,7.715483880934835
3054,7.515047115499357
3055,9.336938266775919
3056,8.810493553525331
3057,7.971626496017563
3058,6.825506187694847
3059,9.04821895760247
3060,8.76609493769066
3061,8.346331610993992
3062,8.342377002508687
3063,7.681731250980392
3064,9.502803637306926
3065,6.575877676207348
3066,8.685690051510804
3067,9.49473676134236
3068,8.664605690018206
3069,6.3131839295499965
3070,6.845137035000173
3071,9.651429226652008
3072,9.422099925682977
3073,6.515426548359087
3074,9.110847329841715
3075,7.419905503799961
3076,7.822448535107376
3077,7.54119368005448
3078,6.855887499963209
3079,9.08062197753544
3080,8.782202141570226
3081,6.890964931397094
3082,6.715575736513337
3083,7.019154427954838
3084,9.118995530383526
3085,9.385020376992049
3086,8.387678830879734
3087,7.443566457341007
3088,8.577589256061833
3089,9.310042050449967
3090,6.789089585372544
3091,6.156666976471398
3092,8.371774633767439
3093,9.026142066561036
3094,7.842688996612909
3095,6.3513357109009725
3096,6.548470934305414
3097,6.797990180282409
3098,8.646706634488394
3099,6.427503030448467
3100,8.372221813084861
3101,8.897764158459621
3102,8.853475301489308
3103,7.889780065642167
3104,7.070389249822028
3105,7.922132821193864
3106,8.514356887576742
3107,8.58736886548508
3108,8.604161394518632
3109,9.34417913705158
3110,8.952370448943434
3111,8.93353851493417
3112,8.17496338688845
3113,6.533307765878982
3114,7.666343507008718
3115,8.682790437751404
3116,7.332856361093634
3117,6.611670325130381
3118,8.155067738269315
3119,7.7945074028397086
3120,6.960887071482143
3121,8.099963220299493
3122,7.1426434332533395
3123,7.370289512146896
3124,7.301377218728796
3125,6.381871545770192
3126,7.776819956588843
3127,6.51413950573852
3128,8.549779835693876
3129,8.987954556405773
3130,8.812152091470262
3131,9.375298960663168
3132,6.459805503356889
3133,9.680318911611732
3134,7.055151546737618
3135,8.317192098111407
3136,7.267867693398704
3137,7.2097916517394
3138,7.48939698871419
3139,6.997487363892787
3140,7.570997953421286
3141,8.836404640941582
3142,9.406006241587859
3143,6.5160845822469176
3144,9.153633902933723
3145,9.576559178045258
3146,9.63909922731498
3147,8.468253966991377
3148,6.570839044176227
3149,7.1700589646612585
3150,7.886864723899708
3151,6.050094223725011
3152,7.4405709028336195
3153,9.510719662610777
3154,6.166994917446856
3155,8.386354724568964
3156,7.955849384504603
3157,7.845033954106181
3158,7.60217624122823
3159,8.008078839578765
3160,7.0083578752951
3161,8.42927954728021
3162,7.034177507792092
3163,8.174787944925013
3164,7.921602744886806
3165,8.056526013808933
3166,8.577929085347751
3167,8.351448452346377
3168,7.326275751806032
3169,6.808285188343072
3170,6.929163958885862
3171,9.175055311114805
3172,6.563530979159262
3173,8.420432585218526
3174,6.6229369217863905
3175,9.20567839455736
3176,8.962748366296005
3177,7.007561122471133
3178,7.553577042797937
3179,8.878275769648328
3180,8.383115701534571
3181,8.441953924664004
3182,8.921784519719127
3183,7.715944959253112
3184,6.73612742821754
3185,7.849975737106843
3186,7.363917598477726
3187,8.776212261092997
3188,7.403056660864446
3189,8.766865047094205
3190,8.355138233759794
3191,7.773165424940327
3192,6.554424720254674
3193,9.006342631868256
3194,6.552123964125382
3195,6.903588553668816
3196,9.388178418963571
3197,8.230861710851448
3198,7.984136300504094
3199,8.147415661690772
3200,9.662595587421846
3201,9.136314867220763
3202,8.568842193317755
3203,8.704919500673322
3204,6.641385679810732
3205,9.05726342654364
3206,7.187308238467616
3207,7.450048274369242
3208,7.181820315694601
3209,8.2683017163127
3210,9.380811687764734
3211,8.154947553803012
3212,6.63504889180959
3213,6.889698300333926
3214,9.408117913079174
3215,7.416876729057269
3216,9.708637039674857
3217,8.95859792439955
3218,7.256825913332437
3219,6.312175351206856
3220,8.117925801565372
3221,6.7597462396917
3222,9.24697137531187
3223,8.199207629445192
3224,7.50277041676699
3225,6.596165417433414
3226,8.343506813988347
3227,8.426221641558769
3228,8.74919456579009
3229,9.436487481506152
3230,7.267691714633507
3231,9.61154557204801
3232,7.576145703113952
3233,6.664544231648888
3234,6.143751228847292
3235,8.617688011441006
3236,8.020035855086926
3237,6.977295234882349
3238,9.28328375498853
3239,8.181086013393942
3240,6.622452796975382
3241,8.291308780564835
3242,8.616010250210445
3243,6.3415959747658475
3244,9.519041417748037
3245,7.455072363574357
3246,8.243736928456302
3247,8.929950396456697
3248,6.582823084472258
3249,8.422554017042726
3250,8.349282405509154
3251,8.571599033382899
3252,7.1048853990453065
3253,8.88067038925028
3254,8.134648160827982
3255,7.859283184267556
3256,7.768144200291318
3257,9.096217901701834
3258,9.229151211241506
3259,8.04414171306422
3260,9.270768001230932
3261,8.928991705630946
3262,7.587447494125996
3263,7.178052893108055
3264,9.314132370246519
3265,6.124338971967234
3266,7.707324181379598
3267,6.864420670372306
3268,8.486714446530343
3269,7.814759415858789
3270,9.659383174285768
3271,7.4776317939535435
3272,7.582107193684036
3273,8.418880077615954
3274,9.103318567040578
3275,7.64695210255936
3276,7.939961603466908
3277,7.577795471771818
3278,7.77634145535555
3279,7.717383858473077
3280,7.4031511840025965
3281,6.933336007302875
3282,8.252937692989013
3283,8.410053775045876
3284,6.132327785711218
3285,6.485734607142697
3286,7.728588190263838
3287,7.5670692012354355
3288,6.870767954894931
3289,6.0772336235781355
3290,8.595918936576501
3291,8.761690546856327
3292,6.216318287166675
3293,7.297340881080395
3294,9.532759229647233
3295,6.347288799761624
3296,7.50969348345265
3297,8.369966523314206
3298,6.8616023309028185
3299,7.892470048728824
3300,7.933168131035661
3301,6.907692387090683
3302,6.77632089462438
3303,9.37399395679816
3304,6.720831058081462
3305,7.438443182032947
3306,6.954763208860191
3307,6.144381835602314
3308,6.352370049578559
3309,8.529624784125426
3310,8.513086558256834
3311,7.977488606577496
3312,8.90542062862281
3313,6.630487528814529
3314,8.393872303215101
3315,8.145612745444248
3316,9.398876170448698
3317,6.869158420400734
3318,6.594026067441446
3319,8.0240928924211
3320,6.8074027558570105
3321,8.020215909662035
3322,6.447215492779248
3323,6.9771744568183545
3324,7.302331066166599
3325,7.736349071345821
3326,7.441158361573464
3327,6.120259350748318
3328,8.527439575463251
3329,9.582106211987533
3330,9.537095560673855
3331,8.940686873868756
3332,6.950323810041322
3333,9.270437769337683
3334,9.22692304793066
3335,8.296656966414366
3336,9.27101499591563
3337,8.135786477476618
3338,9.068285036863783
3339,7.448010620417421
3340,7.801229832219069
3341,7.629806803284424
3342,6.244485511396337
3343,7.351427708465158
3344,6.5017422509205325
3345,7.040270962887079
3346,7.653159516977961
3347,8.887535011748668
3348,6.55541728046223
3349,6.236004647410393
3350,6.885851152046863
3351,9.114370016655458
3352,8.573354434497663
3353,8.530954053222555
3354,8.47820406882718
3355,8.575560863381966
3356,7.149079207028706
3357,9.263606925296793
3358,8.497308626859168
3359,8.86416842167911
3360,7.5086909979477925
3361,7.975156481308724
3362,9.243645615672655
3363,6.448945323112549
3364,8.529598983248858
3365,8.876441749957559
3366,7.09931844308654
3367,8.875117719981057
3368,8.243375367827905
3369,6.51091563585996
3370,9.291183280693708
3371,8.241522615842118
3372,9.597309249719942
3373,6.913161344567354
3374,7.91213901877992
3375,7.101095982896458
3376,7.991858840212309
3377,8.117347214036647
3378,6.941497606921279
3379,9.627655606728803
3380,7.623085591631221
3381,6.102964065110544
3382,8.216232494163231
3383,8.538661700370927
3384,6.7020384246680855
3385,9.477229007201338
3386,7.719513041175925
3387,8.667242214122162
3388,7.833049472579265
3389,7.003291263269286
3390,7.956909517632082
3391,7.483461465333968
3392,7.900747337647607
3393,7.571867870098892
3394,7.407930537874279
3395,9.225738406502312
3396,8.33271377737732
3397,8.162119852242743
3398,8.33457909526414
3399,6.375042359527747
3400,6.86669830151763
3401,8.266088442180127
3402,8.27167853526462
3403,7.240714404747879
3404,6.150351445229918
3405,7.866246332292835
3406,6.613218599664192
3407,9.232834736840697
3408,6.614223483082628
3409,8.558467832293601
3410,7.338793125765388
3411,8.423431804109292
3412,6.7885739965314515
3413,7.67492219003902
3414,6.1909319744365305
3415,9.15125218938378
3416,9.26505976472107
3417,7.4342356268795085
3418,6.714954163655746
3419,7.492751374874421
3420,7.1814510560780285
3421,6.257661665088255
3422,7.127379781956149
3423,9.621460020203987
3424,8.37433732409942
3425,9.524237368572742
3426,9.378767815640389
3427,8.238794559447673
3428,6.362476034323771
3429,8.436767935537446
3430,6.81252485876338
3431,8.889568827957135
3432,7.0259537863136
3433,6.480595886545322
3434,6.283127023300344
3435,8.977050210107466
3436,6.709522732771909
3437,7.4257810819348355
3438,7.44377780947259
3439,9.493593239937905
3440,8.569343446788498
3441,8.01618889052951
3442,6.971239302684213
3443,8.556489772048552
3444,8.578512722824764
3445,8.649008465304407
3446,9.612910887882174
3447,7.511006605770219
3448,9.57878594568123
3449,6.486566788723983
3450,8.457009657675394
3451,8.336586308954995
3452,8.95051949982795
3453,7.36149633412229
3454,6.776778706283171
3455,7.1582543892946555
3456,7.472062669004078
3457,6.910758696106582
3458,6.16372441828891
3459,6.777734928774637
3460,9.260716572558918
3461,9.3686109878944
3462,9.191478907942534
3463,9.177676947599476
3464,8.757181503942213
3465,8.441959311402275
3466,9.426528412049413
3467,7.6585940258964955
3468,8.607669347840393
3469,8.402445968811469
3470,8.788791876208693
3471,6.576130158398399
3472,8.386748553283116
3473,9.601597152539162
3474,6.544402029127011
3475,6.689465420622076
3476,7.436093606859611
3477,6.55921276650788
3478,8.936068320664866
3479,7.7007108796343084
3480,8.024854776385194
3481,8.425355660008371
3482,6.96518232544699
3483,7.944465110147638
3484,7.707929375949881
3485,6.77624255601255
3486,7.179957953023741
3487,8.14493303032056
3488,9.028950804898336
3489,6.984587513982271
3490,6.3211795267981685
3491,7.334380002088357
3492,7.371119186267878
3493,6.683340120815558
3494,7.6580193809864605
3495,6.702788694256973
3496,7.542714827859566
3497,8.822035923466267
3498,9.073578559165988
3499,9.64886721697627
3500,9.564662195122118
3501,9.171867013202286
3502,9.583779128508008
3503,6.193507204271234
3504,7.8019589060392995
3505,6.92316652894279
3506,9.645567959983413
3507,8.009230504360522
3508,9.44952448778175
3509,6.451065855036704
3510,6.247626649111229
3511,6.944782615028391
3512,9.515772617044338
3513,7.653843645707742
3514,7.796484515468012
3515,7.888825827239156
3516,7.151372389096455
3517,8.007346674971812
3518,8.01505858679709
3519,8.55209076344246
3520,6.808907727946924
3521,8.644489733325505
3522,6.369394532956254
3523,6.728353436915244
3524,6.510711869754938
3525,8.228266193341408
3526,6.868736586433265
3527,6.928396689250116
3528,9.118152840011884
3529,7.5452069532026345
3530,9.330935679967954
3531,8.757264747550966
3532,6.259695632267763
3533,9.506566815240815
3534,6.735057104488916
3535,6.13208233080745
3536,8.275897587262483
3537,9.62017525429265
3538,6.450837679537974
3539,6.310543361240159
3540,8.8843349296133
3541,8.221104708073343
3542,8.563346623536052
3543,8.27873979250352
3544,7.914297371556873
3545,6.9577876980178175
3546,8.273652191834664
3547,6.7020384246680855
3548,8.461710720071117
3549,8.104431120203797
3550,6.9223070526501695
3551,6.597955282815211
3552,6.880311659956219
3553,6.302379771632741
3554,7.7474962376269945
3555,9.705985094944296
3556,8.499349465510097
3557,6.2662931222755605
3558,7.863517397133561
3559,6.507008671525539
3560,6.617748943977041
3561,7.707863639247872
3562,8.643251654272431
3563,8.505671888528816
3564,7.36211485636703
3565,8.356194482951297
3566,8.211811320497164
3567,8.585486560085803
3568,9.154396078065249
3569,6.4939873741888166
3570,9.363769998375993
3571,7.736636561050865
3572,6.409561525225176
3573,7.219863879701539
3574,6.413409092982638
3575,6.542662858817476
3576,7.001770287478825
3577,7.246310485929302
3578,7.707268669556225
3579,6.604874349740555
3580,7.698979997392867
3581,7.8221194670406184
3582,8.238158065538236
3583,8.338630682083068
3584,8.790874267782236
3585,7.214633857928866
3586,7.022196894051732
3587,8.538395409231045
3588,6.895248393400168
3589,7.847525996448054
3590,8.705362751430128
3591,8.544476551595896
3592,9.462453738530545
3593,8.639121118872618
3594,8.650110964452466
3595,6.805478234244776
3596,8.414410516664502
3597,8.371661585019632
3598,8.740119749749233
3599,8.096522023981004
3600,6.855692990530113
3601,8.438829718118482
3602,6.572432242724972
3603,6.6375677347858675
3604,6.342938212405038
3605,9.070780622606128
3606,8.041679928851522
3607,6.283821560495881
3608,8.599474859352558
3609,7.590248508216927
3610,7.014284541528873
3611,6.81296464693831
3612,8.13054535470031
3613,8.693070618672044
3614,9.454883707103491
3615,8.462539798808569
3616,6.773394795284323
3617,7.843882032609823
3618,7.989888538545005
3619,8.987081587472797
3620,9.711187673354727
3621,9.371332322575743
3622,7.543413351334293
3623,8.556550047411921
3624,6.99996544215948
3625,6.539029160360663
3626,6.669520927531522
3627,9.234196831502738
3628,6.816795554679366
3629,8.578956157752728
3630,9.040102071358252
3631,9.162164189982876
3632,6.666103935787683
3633,8.638028100821927
3634,9.042532151656895
3635,8.459913631782758
3636,6.758794669728095
3637,8.31999782246103
3638,6.33072854840593
3639,7.575509368807135
3640,8.419836074494981
3641,6.555599025962663
3642,9.71033537912619
3643,9.203808463393687
3644,6.723672309562847
3645,7.410688544044004
3646,8.429275281191913
3647,8.589573825296995
3648,9.389695144405499
3649,7.4309421603934025
3650,8.42667117052612
3651,6.160263972096702
3652,7.853997569489727
3653,7.191504147686462
3654,8.316607033861017
3655,7.658790845307023
3656,6.462050842552929
3657,8.311730330505746
3658,8.909534527178431
3659,6.144641013088043
3660,8.542948869089075
3661,9.643380828850095
3662,8.904873035542042
3663,8.544710794510445
3664,7.4323588559287295
3665,6.284161623719262
3666,8.42392841758258
3667,8.518474097717238
3668,7.130319080807016
3669,9.590016997748192
3670,8.73443673941072
3671,6.859577844027585
3672,9.232308736886878
3673,9.379706461059667
3674,9.616208707858528
3675,9.12415607104873
3676,9.482528366628236
3677,7.406055277504529
3678,9.181507908789069
3679,6.601012194590239
3680,6.834373944376421
3681,9.658637060304546
3682,7.604890316127304
3683,6.78024981035017
3684,9.159741463906956
3685,9.397470115259127
3686,8.367486683861456
3687,8.345184642704288
3688,9.185611257896433
3689,6.736905151450534
3690,8.008427635545168
3691,8.271473849010176
3692,6.5114782219834915
3693,8.253266785028165
3694,6.678845155606033
3695,8.400900722202953
3696,9.228665061270332
3697,8.584804834479964
3698,7.198678316945249
3699,7.749244043356658
3700,8.23991309641586
3701,8.332486012503935
3702,7.195349237770015
3703,9.612553501337786
3704,7.4700285964990085
3705,6.323104043114778
3706,9.555729175411257
3707,6.8072982496022
3708,9.698169598842417
3709,8.115010882744219
3710,6.97305555694511
3711,7.748202171581229
3712,7.1973483948144095
3713,7.851633889881799
3714,8.630456037425208
3715,6.5739065186877585
3716,7.930314037921908
3717,7.001514365667789
3718,8.118618591284394
3719,6.5961341250514804
3720,6.58256376937285
3721,7.983516939666065
3722,6.892708870111639
3723,8.743879286335327
3724,6.641600039839136
3725,6.431250893621364
3726,6.573741449707345
3727,9.545914807691139
3728,8.382867339054165
3729,8.991627061110407
3730,6.642674335357832
3731,6.516374343154512
3732,7.643106749806329
3733,6.239742909936723
3734,9.596520148679172
3735,7.57273362657581
3736,7.120032822781244
3737,7.367858968071485
3738,9.196493535069985
3739,8.833348375813715
3740,8.347645795127994
3741,6.6739735624623915
3742,6.70296002351817
3743,9.428723610369667
3744,6.740626983407972
3745,8.482730560586468
3746,6.802707561245249
3747,6.5971217234843404
3748,7.364223794597
3749,8.402325123860836
3750,8.570344903680777
3751,6.807634693348815
3752,8.29698870737016
3753,7.638932107818225
3754,9.602871091900987
3755,6.407089737240584
3756,8.273028114670234
3757,7.894110961892198
3758,7.874568960744234
3759,9.349051477173765
3760,6.867229878981683
3761,6.968479410977746
3762,7.814500336944764
3763,6.77285888853699
3764,9.59986245843865
3765,8.205849803357175
3766,7.967917911303656
3767,9.248480137432255
3768,7.1912994222255335
3769,9.529573742813788
3770,6.418845547432045
3771,8.809841462174443
3772,6.755347141722756
3773,9.219743977299185
3774,8.504146478795436
3775,7.708281308369842
3776,7.643269507057527
3777,7.583631712096487
3778,8.184938524770018
3779,8.268161894628609
3780,6.137903728207301
3781,8.897013176539366
3782,6.899786939521983
3783,6.457466473746916
3784,7.385487509838458
3785,6.756510064012603
3786,9.05851616620373
3787,9.225079088141719
3788,8.141261797668388
3789,7.921172412662889
3790,7.467278165580809
